1, 3.9711072377977623, 1.5836560726165771, 1
2, 4.235783001708212, 1.4679548740386963, 0
3, 4.859823177564469, 0.7005031108856201, 1
4, 4.859823177564469, 2.198655843734741, 1
5, 5.446163338085654, 1.5014410018920898, 1
6, 4.386039735229961, 0.7986140251159668, 1
7, 3.536425975166053, 2.0854411125183105, 1
8, 3.9711072377977623, 1.0314791202545166, 0
9, 4.670996663271286, 1.5675289630889893, 1
10, 3.680304997809611, 1.0971298217773438, 0
11, 5.126165337158578, 1.3527569770812988, 0
12, 4.386039735229961, 1.065317153930664, 0
13, 3.536425975166053, 1.0010979175567627, 0
14, 4.235783001708212, 1.03175687789917, 0
15, 4.498100620042222, 0.7334520816802979, 1
16, 4.591870907539449, 1.3353970050811768, 0
17, 4.591870907539449, 1.299036979675293, 0
18, 4.367913815423337, 1.6174819469451904, 0
19, 3.536425975166053, 1.8139700889587402, 0
20, 4.760835137329532, 0.9023430347442627, 1
1, 4.640651292693662, 1.8350799083709717, 0
2, 4.272650940635159, 1.8182380199432373, 1
3, 4.272650940635159, 0.9820239543914795, 0
4, 4.272650940635159, 1.5683519840240479, 0
5, 4.879687587484055, 1.449571132659912, 0
6, 4.007143407481326, 1.4987399578094482, 0
7, 4.5058481962860615, 1.0338218212127686, 0
8, 4.640651292693662, 1.0664241313934326, 0
9, 4.367913815423337, 1.0479140281677246, 0
10, 4.859823177564469, 1.9196419715881348, 1
11, 4.859823177564469, 0.9339311122894287, 1
12, 4.662290215178692, 1.61348295211792, 0
13, 3.5484142164688266, 1.7187700271606445, 0
14, 4.367913815423337, 0.983212947845459, 0
15, 4.859823177564469, 1.632883071899414, 0
16, 5.071283110690778, 1.0975098609924316, 0
17, 5.071283110690778, 0.9525489807128906, 1
18, 5.446163338085654, 0.7005751132965088, 0
19, 4.386039735229961, 1.0993199348449707, 0
20, 4.859823177564469, 1.1003930568695068, 0
1, 4.386039735229961, 1.0663602352142334, 0
2, 4.662290215178692, 0.9531829357147217, 0
3, 4.662290215178692, 1.3635447025299072, 1
4, 4.386039735229961, 1.5001401901245117, 1
5, 5.126165337158578, 1.052016019821167, 0
6, 4.662290215178692, 1.0316228866577148, 1
7, 4.859823177564469, 1.869537115097046, 0
8, 3.680304997809611, 1.3329689502716064, 0
9, 3.680304997809611, 1.3488430976867676, 0
10, 4.670996663271286, 0.667402982711792, 1
11, 2.963043317131354, 1.4654231071472168, 1
12, 4.591870907539449, 1.0188570022583008, 1
13, 4.570152225139991, 1.3140757083892822, 1
14, 4.570152225139991, 1.702073097229004, 1
15, 5.071283110690778, 1.6129119396209717, 0
16, 5.446163338085654, 0.8545799255371094, 1
17, 4.386039735229961, 1.3481500148773193, 0
18, 4.240639415847988, 1.2835841178894043, 0
19, 4.5058481962860615, 1.5677001476287842, 1
20, 4.640651292693662, 1.2995820045471191, 1
1, 4.367913815423337, 2.049989938735962, 0
2, 4.640651292693662, 1.3331809043884277, 0
3, 4.640651292693662, 1.1853601932525635, 1
4, 4.640651292693662, 1.181899070739746, 0
5, 4.640651292693662, 1.3344907760620117, 0
6, 3.5484142164688266, 1.4006860256195068, 0
7, 4.007143407481326, 0.9168620109558105, 0
8, 4.570152225139991, 1.7331159114837646, 1
9, 5.071283110690778, 1.6329982280731201, 0
10, 4.235783001708212, 1.0159778594970703, 0
11, 3.9711072377977623, 1.2164809703826904, 0
12, 4.5058481962860615, 1.7010061740875244, 1
13, 4.760835137329532, 1.6320788860321045, 0
14, 3.9559771207124457, 1.0653650760650635, 0
15, 3.9559771207124457, 1.4019639492034912, 0
16, 4.015705847960232, 1.2339041233062744, 0
17, 4.015705847960232, 1.466477870941162, 0
18, 3.8758173387099557, 1.7984240055084229, 0
19, 4.591870907539449, 1.0680360794067383, 1
20, 4.591870907539449, 1.6004629135131836, 1
