1, 3.680304997809611, 1.5549800395965576, 0
2, 5.126165337158578, 1.8114676475524902, 0
3, 4.760835137329532, 2.0266520977020264, 0
4, 4.760835137329532, 2.2210521697998047, 0
5, 4.640651292693662, 1.8678975105285645, 0
6, 4.640651292693662, 1.4497478008270264, 0
7, 4.760835137329532, 2.1268327236175537, 1
8, 3.8758173387099557, 1.5789079666137695, 0
9, 4.498100620042222, 2.312319755554199, 0
10, 4.670996663271286, 0.885087251663208, 0
11, 4.240639415847988, 1.2916154861450195, 0
12, 4.85982317756447, 2.4733142852783203, 0
13, 5.071283110690778, 1.2661352157592773, 0
14, 5.071283110690778, 1.7240002155303955, 0
15, 4.235783001708212, 1.229736089706421, 1
16, 3.536425975166053, 2.0300607681274414, 1
17, 4.240639415847988, 1.7603321075439453, 1
18, 4.5058481962860615, 2.0700557231903076, 1
19, 4.386039735229961, 1.4413912296295166, 1
20, 4.386039735229961, 2.2181992530822754, 1
1, 3.9711072377977623, 2.208155870437622, 1
2, 4.235783001708212, 1.8385298252105713, 0
3, 5.071283110690778, 0.9966962337493896, 1
4, 4.570152225139991, 0.16489076614379883, 1
5, 3.9711072377977623, 1.3451290130615234, 0
6, 3.9559771207124457, 1.2298622131347656, 0
7, 5.126165337158578, 2.5862154960632324, 1
8, 4.272650940635159, 1.6590540409088135, 0
9, 4.570152225139991, 2.2855868339538574, 1
10, 3.9711072377977623, 2.129441261291504, 1
11, 4.015705847960232, 1.5384044647216797, 0
12, 3.117735199061295, 1.5813274383544922, 0
13, 4.240639415847988, 1.770911693572998, 0
14, 4.570152225139991, 1.704131841659546, 1
15, 3.117735199061295, 1.906454086303711, 0
16, 4.662290215178692, 1.6672298908233643, 1
17, 3.9559771207124457, 1.8225879669189453, 0
18, 4.015705847960232, 1.0537333488464355, 0
19, 4.879687587484055, 1.980165719985962, 1
20, 4.007143407481326, 2.4457621574401855, 0
1, 3.9559771207124457, 1.3341174125671387, 0
2, 3.536425975166053, 1.0998725891113281, 0
3, 3.117735199061295, 1.2762961387634277, 0
4, 3.117735199061295, 1.5296258926391602, 0
5, 3.117735199061295, 1.5402953624725342, 1
6, 3.117735199061295, 1.2296786308288574, 0
7, 4.367913815423337, 1.5158054828643799, 0
8, 4.591870907539449, 1.9446213245391846, 1
9, 4.591870907539449, 2.8699800968170166, 1
10, 4.367913815423337, 1.6016027927398682, 1
11, 3.117735199061295, 2.3231449127197266, 0
12, 5.071283110690778, 1.6856610774993896, 1
13, 4.670996663271286, 1.050206184387207, 0
14, 4.240639415847988, 1.389164924621582, 0
15, 4.386039735229961, 1.6502230167388916, 0
16, 5.126165337158578, 1.659743309020996, 0
17, 3.5484142164688266, 1.3902320861816406, 1
18, 3.5484142164688266, 1.5048692226409912, 1
19, 3.9559771207124457, 1.2097692489624023, 1
20, 4.235783001708212, 1.3952126502990723, 0
1, 3.680304997809611, 2.089867115020752, 0
2, 5.446163338085654, 1.1099016666412354, 1
3, 5.446163338085654, 1.5052034854888916, 0
4, 4.498100620042222, 0.7881064414978027, 0
5, 4.498100620042222, 1.2600855827331543, 0
6, 4.498100620042222, 0.9369022846221924, 0
7, 3.8758173387099557, 1.0798439979553223, 0
8, 3.9559771207124457, 1.2450077533721924, 0
9, 3.5484142164688266, 1.6964333057403564, 1
10, 3.5484142164688266, 1.3937342166900635, 0
11, 3.9559771207124457, 0.9798305034637451, 1
12, 3.8758173387099557, 1.7098751068115234, 1
13, 4.591870907539449, 1.4637486934661865, 0
14, 3.117735199061295, 2.0715746879577637, 1
15, 3.117735199061295, 3.774141550064087, 1
16, 5.071283110690778, 1.7712595462799072, 0
17, 3.680304997809611, 1.2220275402069092, 0
18, 4.007143407481326, 1.0889124870300293, 1
19, 4.007143407481326, 2.3933019638061523, 0
20, 5.126165337158578, 1.4138877391815186, 1
