1, 5.126165337158578, 1.2162859439849854, 0
2, 4.662290215178692, 1.653212308883667, 1
3, 4.240639415847988, 2.100024700164795, 0
4, 4.240639415847988, 2.5831410884857178, 0
5, 3.536425975166053, 1.5976991653442383, 1
6, 3.9711072377977623, 1.5024878978729248, 1
7, 4.570152225139991, 2.131458044052124, 0
8, 4.591870907539449, 3.1843810081481934, 0
9, 4.498100620042222, 2.5654780864715576, 1
10, 4.235783001708212, 0.9519059658050537, 1
11, 3.9559771207124457, 1.0833427906036377, 0
12, 4.879687587484055, 2.1175129413604736, 1
13, 4.015705847960232, 2.599055051803589, 0
14, 4.015705847960232, 1.616375207901001, 0
15, 4.015705847960232, 1.7992949485778809, 0
16, 3.8758173387099557, 1.1685891151428223, 0
17, 4.498100620042222, 1.7130827903747559, 0
18, 4.859823177564469, 1.0021822452545166, 0
19, 4.859823177564469, 2.500457763671875, 0
20, 4.235783001708212, 1.1802818775177002, 1
