1, 4.386039735229961, 2.466118097305298, 1
2, 5.126165337158578, 1.834568977355957, 1
3, 4.662290215178692, 1.1663179397583008, 1
4, 4.859823177564469, 1.8995530605316162, 1
5, 4.235783001708212, 1.0659699440002441, 1
6, 3.8758173387099557, 1.801253080368042, 1
7, 3.5484142164688266, 1.7169299125671387, 1
8, 3.9559771207124457, 1.032585859298706, 1
9, 4.015705847960232, 2.7170281410217285, 1
10, 3.117735199061295, 1.917043924331665, 1
11, 4.240639415847988, 1.466825008392334, 1
12, 2.963043317131354, 1.61564302444458, 0
13, 2.963043317131354, 1.4503591060638428, 1
14, 2.963043317131354, 1.483253002166748, 0
15, 3.8758173387099557, 1.6335999965667725, 1
16, 3.9711072377977623, 2.1328489780426025, 1
17, 3.9711072377977623, 1.8829350471496582, 1
18, 4.235783001708212, 1.8351097106933594, 1
19, 5.071283110690778, 1.8318772315979004, 1
20, 4.015705847960232, 1.8000459671020508, 1
1, 4.760835137329532, 1.6503732204437256, 1
2, 5.446163338085654, 1.2002429962158203, 1
3, 4.235783001708212, 0.666093111038208, 1
4, 4.235783001708212, 1.7003397941589355, 1
5, 4.670996663271286, 0.9175691604614258, 1
6, 3.9711072377977623, 1.198976993560791, 1
7, 3.9711072377977623, 1.9507708549499512, 1
8, 4.5058481962860615, 2.1496429443359375, 1
9, 4.5058481962860615, 1.3673381805419922, 1
10, 4.007143407481326, 1.2326409816741943, 1
11, 3.5484142164688266, 1.7004039287567139, 1
12, 3.5484142164688266, 1.433218002319336, 1
13, 3.680304997809611, 0.9667699337005615, 1
14, 4.670996663271286, 1.0829360485076904, 1
15, 4.007143407481326, 1.433595895767212, 1
16, 3.9559771207124457, 1.467623233795166, 1
17, 3.536425975166053, 1.8493688106536865, 1
18, 4.386039735229961, 1.866344928741455, 1
19, 4.386039735229961, 1.6492531299591064, 1
20, 3.536425975166053, 1.3838448524475098, 1
1, 3.5484142164688266, 2.2511179447174072, 1
2, 4.007143407481326, 0.9007911682128906, 1
3, 4.5058481962860615, 1.8332979679107666, 1
4, 5.446163338085654, 1.649446725845337, 1
5, 4.670996663271286, 1.0672619342803955, 1
6, 4.570152225139991, 1.466604232788086, 1
7, 3.117735199061295, 1.732964038848877, 1
8, 4.367913815423337, 1.3834519386291504, 1
9, 4.498100620042222, 1.8502960205078125, 1
10, 4.670996663271286, 1.066633939743042, 1
11, 4.007143407481326, 1.4000251293182373, 1
12, 4.007143407481326, 1.3486318588256836, 1
13, 4.670996663271286, 1.6516070365905762, 1
14, 4.670996663271286, 1.4997620582580566, 1
15, 4.5058481962860615, 1.365670919418335, 1
16, 4.386039735229961, 1.6005902290344238, 1
17, 3.117735199061295, 1.6659419536590576, 1
18, 4.015705847960232, 1.9507856369018555, 1
19, 4.235783001708212, 1.3658192157745361, 1
20, 4.498100620042222, 1.23468017578125, 1
1, 3.9559771207124457, 1.6665380001068115, 1
2, 3.9559771207124457, 1.6322321891784668, 0
3, 3.9559771207124457, 1.9190049171447754, 1
4, 3.680304997809611, 1.7333300113677979, 1
5, 4.670996663271286, 1.1835041046142578, 1
6, 3.9711072377977623, 1.450355052947998, 1
7, 3.8758173387099557, 1.648946762084961, 1
8, 4.640651292693662, 1.9823510646820068, 1
9, 4.640651292693662, 1.8359251022338867, 1
10, 3.5484142164688266, 1.8824949264526367, 1
11, 5.126165337158578, 1.3167500495910645, 1
12, 5.446163338085654, 2.0663599967956543, 1
13, 4.235783001708212, 0.9164469242095947, 1
14, 4.235783001708212, 1.4339439868927002, 1
15, 5.071283110690778, 1.0648300647735596, 1
16, 3.117735199061295, 2.0009241104125977, 1
17, 3.117735199061295, 3.383563995361328, 1
18, 4.015705847960232, 2.3005337715148926, 1
19, 3.9559771207124457, 1.282257080078125, 1
20, 3.9559771207124457, 1.8005571365356445, 1
